Date,CO,NO2,SO2,PM2_5
2019-05-28,1089.4600820531923,17.509498718708826,16.495817216996496,67.33193760210803
2019-05-29,1053.6131786855613,19.164532658102768,16.50460315773961,63.20691540513833
2019-05-30,940.7893269851775,18.045998264163376,17.114048234217886,71.31128373847169
2019-05-31,1081.773500886459,18.32483485507246,16.6782903514763,61.22331949604743
2019-06-01,1146.9530834449315,20.985733257575756,16.37313355149013,83.9666028510258
2019-06-02,1116.9522237723415,18.864698264163373,16.766312540176372,81.17769353284397
2019-06-03,1030.8368625621538,18.22819152173913,16.543608285691068,66.56712570816863
2019-06-04,1154.4106972715417,17.52763152173913,16.670425490436184,53.04388477272728
2019-06-05,1038.396924551795,20.53993470355731,16.635559452779994,63.206915405138325
2019-06-06,831.329693235499,15.910999552042163,16.583186192221593,52.11176371212121
2019-06-07,1060.4952686191662,16.81118811264822,16.644114196143757,61.237177071805014
2019-06-08,899.8652815009502,17.2839006884058,16.69634872011804,49.544162803030304
2019-06-09,1103.691712567218,16.844051370223976,16.720692736268063,48.15815840909092
2019-06-10,1023.691608203666,17.652316824769432,16.55710837011136,52.071696590909085
2019-06-11,1145.4855412596291,17.987702279314885,16.358293784418127,70.72223752635047
2019-06-12,1008.7202316879907,17.8480709914361,16.47283419575067,68.00393654150197
2019-06-13,957.3280261046015,16.393117885375492,16.555048122446507,51.90892030303031
2019-06-14,893.3105407496713,17.32062720355731,16.614484609866103,52.071696590909085
2019-06-15,899.7559968447929,17.33300940052701,16.64618598799269,49.425171969696954
2019-06-16,877.107998352553,16.72968030961792,16.447373767336874,49.425171969696954
2019-06-17,914.8760870383104,16.292063718708825,16.580260626913343,53.72262151515152
2019-06-18,894.8905560526927,16.878087961133065,16.483770893818253,61.05661192028986
2019-06-19,917.4403135527772,16.65861583992095,16.581588485354906,55.788669571805
2019-06-20,917.6308155016038,16.658615839920948,16.32183122838921,60.98405063241107
2019-06-21,939.951669493211,17.859076370223978,16.563375234283335,49.425171969696954
2019-06-22,971.6705293620892,16.84817409749671,16.5431510761637,65.66369820816864
2019-06-23,912.5486063863019,17.19912493083004,16.57112879296988,50.112389545454555
2019-06-24,872.4494013885188,15.776850158102764,16.484749169703083,49.6017284090909
2019-06-25,875.6236954803466,16.793564173254282,16.45732453849003,64.028224571805
2019-06-26,930.4738339621282,16.289215536890648,16.491043949434502,51.53805242424243
2019-06-27,830.8197743446838,17.517312355072463,16.462334432823315,51.53805242424242
2019-06-28,868.0388057768713,17.21209546113307,16.60792062461317,51.48972454545455
2019-06-29,803.457291992614,16.07905902173913,16.602617305977606,58.23376638998683
2019-06-30,797.7234246702828,18.519376067193676,16.591271217576562,50.47598265151514
2019-07-01,1011.4359536147274,20.47066962121212,16.935976662403665,68.95280366271412
2019-07-02,910.3208620884278,17.25846137022398,16.434397410228783,74.55431161725954
2019-07-03,1008.4598948206539,17.678889249011856,16.39841982145699,67.84924835968378
2019-07-04,1009.7733453511584,16.388963794466402,16.601445114503548,54.34032227272726
2019-07-05,966.5682341772206,18.676899173254284,16.48585764439717,57.83737911725955
2019-07-06,973.8145896029813,16.017741567193674,16.504114943567153,66.36591161725954
2019-07-07,895.4004067311103,15.878327779314887,16.44231740686178,49.425171969696954
2019-07-08,816.0641684414344,16.707927279314887,16.459377861511737,47.288534999999996
2019-07-09,946.536791701638,17.44378652173913,16.491722563618012,48.1581584090909
2019-07-10,1009.5538910019525,16.311461067193676,16.28891065904181,54.29516340909089
2019-07-11,1112.9410771178545,17.93908455204216,16.909183040004752,64.6612111627141
2019-07-12,998.619370620358,18.72479887022398,16.544836907581015,79.38939654150197
2019-07-13,823.2030467211036,15.738175082345192,16.68891289770396,60.91494873847168
2019-07-14,830.5116788839341,16.316706067193675,16.36980447944829,67.84924835968378
2019-07-15,854.4924792949746,16.115102658102764,16.602300157123032,66.1920796475626
2019-07-16,849.139359601983,15.559883642951252,16.453914425655793,54.667549571805004
2019-07-17,924.5404852266765,15.447715764163375,16.834812627164908,51.68733007575757
2019-07-18,950.2886155018717,16.26603993083004,16.356549159590898,51.64274598484849
2019-07-19,979.5956153799732,16.48221682476943,16.48451215663065,49.84153128787879
2019-07-20,1095.9752363662758,15.723785309617917,16.90257211474944,52.5400653030303
2019-07-21,1156.8774593268572,15.853630233860342,16.247991233967305,49.049764696969696
2019-07-22,1201.558197062605,15.961138718708828,16.46391524949155,51.74209136363636
2019-07-23,1136.8067255260605,16.22982614295125,16.26082264323212,72.09857745059287
2019-07-24,1000.7658015572838,16.096700082345187,16.495838354216172,49.1543137121212
2019-07-25,917.7523943127483,16.69505977931489,16.30531738130524,58.076522147562585
2019-07-26,998.0370638133027,16.07567727931489,16.284056105935093,48.576042424242424
2019-07-27,958.3111055337121,16.857284521739132,16.322750013315495,49.846023712121195
2019-07-28,1048.9028818109089,15.848185839920948,16.266223084037293,49.049764696969696
2019-07-29,1053.4593294297968,16.06167955204216,16.58213604968763,48.05212318181818
2019-07-30,1132.0659913348104,15.980749249011858,16.24842600931315,47.62313212121211
2019-07-31,971.5651363309166,16.135960430830043,16.472753565409647,47.62313212121211
2019-08-01,1187.5253557065105,19.15767508234519,16.357821158652307,64.53811373847168
2019-08-02,898.3178032015821,16.04845137022398,16.30742987408628,66.29625388998683
2019-08-03,963.777704671928,16.733564476284585,16.39112735775682,59.55993729907773
2019-08-04,1099.3135751085126,16.409721976284583,16.300873815081204,49.11907954545454
2019-08-05,979.6477813933164,20.13903354978355,17.495467223859,56.20155169301714
2019-08-06,1037.3154670613212,15.837451749011858,16.271849528240352,52.33669295454545
2019-08-07,942.6892141181451,15.5965609914361,16.802156021880556,52.50209734848486
2019-08-08,772.1509775150047,15.614111597496706,16.680605923374642,49.29982954545452
2019-08-09,916.2401083872908,15.480301445981551,16.594312466669688,49.29982954545453
2019-08-10,957.0496222169571,15.567543339920949,16.499858604387523,49.454070757575764
2019-08-11,1050.4784658476428,16.14677432476943,16.503543677060392,67.22072040513834
2019-08-12,962.5269235297734,16.976397052042163,16.56924961805642,73.95263388998681
2019-08-13,878.1807539874949,15.471025991436102,16.553613002710684,48.0378590151515
2019-08-14,847.6331679616519,15.834716521739129,16.39306031568689,48.391265000000004
2019-08-15,851.8553338988772,15.83471652173913,16.26589391934379,49.45407075757576
2019-08-16,828.3788691649986,15.62253258234519,16.540518188702745,49.0497646969697
2019-08-17,830.8806279310216,16.06167955204216,16.418160434720797,49.29982954545452
2019-08-18,814.9323882231482,15.921972506587615,16.20615430380877,47.87800681818183
2019-08-19,755.3021214055162,15.487154249011855,16.434316368113887,48.5665621969697
2019-08-20,956.1944046588053,15.329874173254282,16.277950743165405,56.43397888998681
2019-08-21,1047.9584428309556,15.562461142951253,16.645908422660767,50.27837666666667
2019-08-22,909.8758014496594,15.74139477931489,16.5734820791333,49.292643030303026
2019-08-23,1039.197501618325,16.06167955204216,16.22684982138514,51.49956295454545
2019-08-24,1280.9122685211091,16.029354324769432,16.19297542984892,88.2347168661773
2019-08-25,1296.477580174369,15.921972506587615,16.327944062931692,48.05212318181817
2019-08-26,1261.9947283083231,15.74345637022398,17.691622602698263,68.39406843544138
2019-08-27,1269.189491813734,15.761221824769434,16.424984639026796,48.818920757575754
2019-08-28,1265.4499150387783,15.537891976284584,16.785292085410887,49.29264303030303
2019-08-29,1115.486338328471,15.786257430830037,16.693449333346056,48.81892075757574
2019-08-30,1121.1982320810987,15.588296824769435,16.667134309527103,49.292643030303026
2019-08-31,1138.1068685118064,15.979992355072463,16.475929397283366,49.29264303030303
2019-09-01,1263.342845053494,17.732974476284582,16.809889477456977,64.6558936627141
2019-09-02,1004.3434015942549,15.684001142951251,16.20692606893064,66.56029540513835
2019-09-03,1076.2976545999109,18.19366114295125,16.980556211807542,57.5462052536232
2019-09-04,1055.1016098093787,16.675516445981554,16.401546057839507,69.69441290513834
2019-09-05,1038.9407882357382,16.666605082345193,16.442502116505995,61.22351540513833
2019-09-06,901.8585704294285,15.870802809617917,16.75430924706009,50.96999553030304
2019-09-07,915.1315364910209,15.392974021739132,16.579553138396026,53.38095727272727
2019-09-08,853.6516590501336,15.92150705204216,16.62303840119781,48.818920757575754
2019-09-09,936.7563809763988,15.61226280961792,16.768986556678367,49.70036666666667
2019-09-10,1082.1987152308875,15.917171824769436,17.1244456676949,51.12592356060607
2019-09-11,1077.4553615713207,16.317612355072463,16.318024577487336,71.61189229907772
2019-09-12,1018.252858738612,18.216923036890645,16.744502618130745,101.65277413890458
2019-09-13,893.393683130424,15.5349412944664,16.769642552359684,48.2941940151515
2019-09-14,950.1475212427097,15.718687658102768,16.549638235062915,49.7613475
2019-09-15,856.7864804778058,15.641859021739128,16.371124935048428,49.292643030303026
2019-09-16,879.1132907713737,15.509783491436101,16.581092860023222,51.67291810606062
2019-09-17,906.9814616610776,15.690999824769431,16.492547963863164,51.22251954545455
2019-09-18,949.0379893330569,15.399860006587614,16.47327437761029,51.22251954545455
2019-09-19,1037.4781502656049,15.551891370223979,16.319472995574557,52.309887499999995
2019-09-20,1037.4036469271578,15.371112809617916,16.450443862977696,52.82135856060606
2019-09-21,1015.0560375434253,15.391623718708827,16.53404346958259,51.672918106060614
2019-09-22,1034.6290218296263,17.485514627799738,18.070877407371615,51.385535909090905
2019-09-23,1032.4380325013433,15.382316749011856,16.46985459969312,50.682556996047424
2019-09-24,1097.6524243455513,15.546105233860343,16.355931677695466,51.34488048089591
2019-09-25,1074.7650746357956,15.382316749011856,16.7414815602514,50.68255699604743
2019-09-26,1150.5549009283475,15.8555092944664,16.226382261613967,51.67291810606061
2019-09-27,995.5836689310257,15.382316749011856,16.624682180357503,51.38553590909091
2019-09-28,1018.4565995787879,15.690999824769433,16.507363065991093,52.38231227272727
2019-09-29,1003.1582730161173,15.753680279314885,16.369582930590063,52.38231227272727
2019-09-30,1068.6967369529727,15.888504021739129,16.606798805692563,51.53379068181819
2019-10-01,1097.7132604969247,19.256118560606065,16.484619441042256,94.5623918445323
2019-10-02,1044.7044770766408,15.604333264163376,16.427026513828082,64.44386820816865
2019-10-03,1013.214924464377,17.38559387022398,16.20439862939634,66.67199745059288
2019-10-04,1063.7641354858222,16.263046521739128,16.85831731204409,57.769652299077734
2019-10-05,841.0633594119765,17.255773188405797,16.397961939267798,65.40318949604743
2019-10-06,798.9878187182269,15.863051112648222,17.336633870918327,61.46701017786561
2019-10-07,845.8931152045154,15.52631637022398,16.631153659603736,51.592493132411064
2019-10-08,853.035231956809,15.794040915678524,17.869092170604223,50.986164469696966
2019-10-09,930.6293171523048,15.373429627799737,16.34921329527108,52.382312272727276
2019-10-10,1024.7016185607802,15.699124173254281,16.52443579665226,52.75739002635046
2019-10-11,1115.4594313596606,15.490986749011858,16.42830553964985,64.44386820816864
2019-10-12,993.0949275387051,16.284012430830042,16.303718234888397,98.31180192028985
2019-10-13,988.1905589548934,16.124414627799734,17.271552027705955,81.39443669301713
2019-10-14,1099.8418686993498,16.163085688405797,16.440935156328745,74.45751237483532
2019-10-15,1064.7457733901347,16.617222127799735,16.765107258537853,57.484543889986824
2019-10-16,1068.5254313749094,15.869759400527007,16.785567125756128,97.26551108695651
2019-10-17,1018.6035731136094,16.21423583992095,16.648891596140185,109.69371654850478
2019-10-18,1004.5317406795659,15.580450536890645,16.53143228132389,96.07027360478182
2019-10-19,999.8292348040727,16.094377097496707,16.868029537548598,96.55026095326667
2019-10-20,969.6750096397933,20.29699041889483,17.63509861457962,95.21115777144851
2019-10-21,1041.1457188996708,15.635391142951253,16.663238655879464,113.34633769951064
2019-10-22,1115.4310535211675,16.867745309617916,16.813870839951196,96.23600913508488
2019-10-23,1048.664841924563,16.33941174901186,16.232541399057563,85.78355015629698
2019-10-24,1123.3620234377881,16.066262203557315,16.832457854626917,95.7870396653879
2019-10-25,1150.048544392082,16.069981445981554,16.70452112353376,115.59943451769246
2019-10-26,1036.1877739047002,16.402213396198007,16.391101380542203,77.3815178835697
2019-10-27,1067.3912086743712,15.659316445981556,16.530389056438004,104.31503860478182
2019-10-28,1172.0365970770813,16.315777203557314,16.43034384843331,112.57955527144851
2019-10-29,1195.9548152510542,15.722093794466403,16.589971202163312,100.46926845326666
2019-10-30,1148.6200184423617,16.35821121870883,16.19931717087617,111.61190458963033
2019-10-31,1143.852162093488,16.55436182476943,16.483376469929954,102.92028540513833
2019-11-01,1052.7228978144133,19.648957424242422,16.457168310716003,122.0867768661773
2019-11-02,1083.0762701008143,15.769952127799739,17.017606703280823,91.54511163508487
2019-11-03,910.1106805217785,16.323432127799737,16.980564861308906,94.93474557447882
2019-11-04,1130.5139165156068,15.998790612648222,16.673793602114657,102.7603136805394
2019-11-05,859.5178884048801,16.617781294466408,16.412163036331318,83.99642015629699
2019-11-06,941.1162973448528,16.227779855072466,16.654709452622146,83.24420879266063
2019-11-07,932.530126758613,17.585726041125543,17.855221803096743,82.7316338684182
2019-11-08,863.4484639225807,16.184189249011858,16.614370674592738,75.95550970175154
2019-11-09,902.8070171867314,15.52075197628459,16.625887074454972,75.95550970175154
2019-11-10,965.8048263439058,15.90063152173913,16.475432761163372,89.02427280781214
2019-11-11,1176.1068708217172,15.874746824769433,16.29097743076834,105.53723337750911
2019-11-12,1235.6212361639966,16.75977190052701,16.4061375004317,124.80231595708638
2019-11-13,1112.2494193337388,17.167191969696972,16.755607306284908,107.3301809532667
2019-11-14,1140.063667791115,20.37083931818182,16.567989361428985,115.25781434453228
2019-11-15,1102.0458970386767,17.294192575757577,16.476586669896857,115.85314608695653
2019-11-16,1122.2204660590546,16.979084930830037,16.915353523714913,113.09608200305023
2019-11-17,1077.6171978762993,16.50818917325428,16.247750071851687,64.61854315023639
2019-11-18,1152.57424264929,17.433267424242423,16.68412793840763,78.40928231690303
2019-11-19,1186.4629079757692,18.915691136363638,16.767842262749205,92.31144913508486
2019-11-20,1170.6619013154368,18.314185151515154,16.49484077554309,89.85099330175153
2019-11-21,1083.4598775262205,22.524694434046346,16.147228777167182,107.49712775362319
2019-11-22,1118.7460974883727,17.914224772727277,16.862217595427374,101.81256472332015
2019-11-23,1125.6695068894526,16.939869696969698,17.311826943038117,111.57360063241109
2019-11-24,1021.6558843077559,18.06193462121212,16.48381772469268,119.01686648738942
2019-11-25,831.429277558171,18.230443787878784,16.494902527928357,103.30327085968376
2019-11-26,1126.8637337232428,16.989697506587614,16.848469553506888,111.35950593544138
2019-11-27,1119.160710553466,17.49135674242424,16.436435173202725,92.05016633205456
2019-11-28,1125.8813543136368,18.31033810606061,16.705741012965635,99.63907911725957
2019-11-29,1197.8185052750207,17.237395227272728,16.588195939435813,94.71925148356972
2019-11-30,1185.5645570445374,17.82943234848485,17.036761289866504,69.14124405932728
2019-12-01,980.2351422872839,19.407629166666666,16.88321730655637,109.81447245059289
2019-12-02,1178.675920856904,15.623276673254281,16.561386841263346,106.07513943811514
2019-12-03,912.4356372149233,19.25462931818182,16.94399123350636,104.28893870608053
2019-12-04,1141.3070943063287,16.04590273386034,16.628625035765424,108.21084711517146
2019-12-05,1003.6211136345572,16.28278727931489,16.671076327082027,127.56555139698962
2019-12-06,941.7906712648874,16.03823227931489,16.477430179876254,106.101514160626
2019-12-07,832.6149802768263,16.383694627799738,16.69992622555843,107.7385019636563
2019-12-08,873.7040579571159,16.919884097496706,16.36293294825785,96.4788636039725
2019-12-09,880.1523450675414,15.652356900527009,17.033181993065785,100.55428193730586
2019-12-10,1035.057760491255,17.804194166666665,16.82389157313748,109.94695393335326
2019-12-11,1150.123229568324,16.12417227931489,17.504486426847258,129.89953155932727
2019-12-12,978.7526693498701,16.818139621212122,16.69787073403285,122.09665723032295
2019-12-13,885.4121594158013,16.822940536890645,16.5484509698108,107.71956006971693
2019-12-14,920.8819682412221,18.85894840909091,16.698722122118323,109.32191810001991
2019-12-15,925.6220112384657,16.052074476284584,16.35834868754058,105.8228088575957
2019-12-16,876.7098453069999,16.06758515810277,16.536995333917574,97.55482450305024
2019-12-17,885.100002833818,15.955625006587614,16.72312675872998,87.48787125629698
2019-12-18,870.1891300929758,15.776068264163372,18.015643444002713,92.83159155932728
2019-12-19,899.9145491247324,16.146161749011856,16.637665845001465,100.02953661725955
2019-12-20,901.2800267148496,16.66930378787879,16.892784862256715,94.5959449684182
2019-12-21,896.1944293052284,16.894681742424243,16.439168234994497,100.58810025362318
2019-12-22,866.9516888555323,17.34496075757576,16.527394024602795,106.42075623847168
2019-12-23,922.1826378717707,21.75631981283422,16.854184615057967,96.00479004417579
2019-12-24,926.0704995464879,19.33758977272727,16.985705458003316,100.58810025362318
2019-12-25,911.2721061252041,19.78054575757576,17.762276882089083,105.41875063241109
2019-12-26,964.7163099900529,19.997285227272727,17.85577746979349,76.11283921084244
2019-12-27,866.8124669708171,20.133388787878786,17.5205872691762,100.63749669301713
2019-12-28,866.4206441112453,20.27257984848485,16.79681257840252,76.7329974684182
2019-12-29,883.5656859059775,20.404077651515152,16.46501250496785,76.38588458963032
2019-12-30,881.8373791227543,22.63115045454545,16.87910604045835,99.74327623847165
2019-12-31,912.64000620342,18.430114166666666,16.41804463194221,99.9522098748353
2020-01-01,967.4880990164601,19.02916696969697,16.209497479535354,111.71697085968378
2020-01-02,995.9049648990801,18.7380925,16.814113796184476,61.52777708963033
2020-01-03,881.8008974655877,17.012507045454548,16.629203468372744,57.26291504417577
2020-01-04,860.9155698961692,16.12157296113307,17.534457491200403,53.97089819964351
2020-01-05,779.5691056201962,15.697884703557309,16.2877925679454,52.51880931818182
2020-01-06,832.0946383827551,15.873590233860343,16.94322188124138,54.53087799090909
2020-01-07,852.7242506014481,15.826730355072463,16.534368170790707,54.575325926916236
2020-01-08,890.5922796687133,21.910620873440283,16.435284651130196,54.1572264
2020-01-09,814.218677889799,16.90367137022398,16.388138571739233,54.53087799090909
2020-01-10,816.8212876877155,16.082641673254283,17.332939286594883,57.073214135084875
2020-01-11,888.8120471270676,17.232456666666664,16.613062432025785,98.98953176877471
2020-01-12,906.8386262327462,15.767384324769433,16.51753899592571,86.87086661725957
2020-01-13,899.6199527184884,17.435052348484852,16.742683657881535,98.98313434453229
2020-01-14,824.4395302704339,18.634158712121213,16.725174569492943,64.19459239266062
2020-01-15,849.0419059115791,22.245805646167554,16.44800506336602,84.29383474114547
2020-01-16,856.3296615699344,17.077182196969698,16.438305343946062,73.7484336805394
2020-01-17,840.8865950467366,16.534532272727276,16.569912473023383,108.50756451387274
2020-01-18,929.2171438136161,16.66987553030303,16.55263313093762,96.60681965456541
2020-01-19,835.2140920890487,16.19672546113307,17.088130893659276,94.58818738183813
2020-01-20,864.8581005914875,17.98419643939394,16.740440200167114,101.42890580175151
2020-01-21,849.9103792587902,17.191648863636363,16.462594994266798,100.96247427577754
2020-01-22,812.0590047776661,18.069422803030303,16.496382239376853,100.96247427577754
2020-01-23,867.2676997267761,18.094636969696968,16.340756965571195,93.31773798789872
2020-01-24,884.7082023312369,18.809207196969695,17.023861392661587,90.20080298789871
2020-01-25,837.280344993648,19.35683113636364,16.527680260597965,88.86115632123204
2020-01-26,849.8455210180462,18.361633257575757,16.971570444433485,99.9656465485048
2020-01-27,836.4660603092215,17.540378636363638,16.339080587066697,100.95341404850477
2020-01-28,861.2295720274137,18.28027909090909,20.01149535346439,108.04932913508488
2020-01-29,959.7085128025229,16.551761666666668,16.382794861923774,75.16398212599395
2020-01-30,836.5374909189666,17.87821498051948,16.451366598939003,105.8447367757775
2020-01-31,839.7819467682806,16.434793636363636,16.557240662176294,62.52351729055259
2020-02-01,883.1442612719218,16.562811287878784,16.283443967667314,91.20448943811516
2020-02-02,886.7545985268484,17.926216287878788,17.18980081528709,74.26870511993336
2020-02-03,838.0585059510323,17.484156060606058,16.40631761506155,62.827991154188936
2020-02-04,778.0382901490419,15.619608945981554,16.91064936180111,60.97662732691622
2020-02-05,812.1125557058228,16.14202333992095,16.36392425679757,60.17260846327986
2020-02-06,808.2868505792469,15.948599521739132,16.560461247720834,62.827991154188936
2020-02-07,822.4166569077714,15.998426370223978,16.232113033477702,60.41475929661319
2020-02-08,849.2351175799379,16.450332404761905,16.68747552928295,60.26845808449198
2020-02-09,799.5468911727647,16.93256916666667,16.7909168115607,59.933379523885925
2020-02-10,800.8954178876468,16.001136976284585,16.57977164151796,63.78179073600713
2020-02-11,918.2588889836076,16.36807446969697,16.565216238624753,103.11187625629698
2020-02-12,911.6037016789755,16.560775984848487,16.66198097290511,91.219848756297
2020-02-13,917.461388529888,16.31006940052701,16.921296809931764,101.88547004417576
2020-02-14,965.8510431219693,16.10840363636364,16.408641978471895,98.79060542296365
2020-02-15,992.4765224335655,16.497289742424243,16.344660874123466,77.45037868053942
2020-02-16,1032.6992656366765,16.692767727272727,16.618875995357943,58.941504950592886
2020-02-17,940.3499156219121,16.24454992424242,16.2609817199078,54.02044260210805
2020-02-18,961.2353253178601,17.434032424242424,16.649239825694508,57.81775495059289
2020-02-19,898.689411931569,16.10399515151515,16.380888114791453,69.80774813241106
2020-02-20,906.2888553772682,17.035018681818183,16.56938521246616,55.49594442028985
2020-02-21,829.8852903522998,14.80800962121212,16.213354162986956,42.525561742424244
2020-02-22,899.2073215938225,16.020894393939393,16.511264912971694,46.1545203030303
2020-02-23,937.6468376843943,16.247464924242422,16.502448071644277,54.428384268774714
2020-02-24,899.5254944746645,15.90113587878788,16.18033545459978,49.078124621212126
2020-02-25,913.2643436002649,17.142472424242424,16.818836787738306,53.52500934453229
2020-02-26,909.581359065096,18.272982954545455,16.170403484919056,59.22644063241107
2020-02-27,1013.1418923417377,16.535929545454543,16.221741125612837,48.41796227272728
2020-02-28,926.083092413595,17.74489098484848,16.755448235166696,67.05427737483531
2020-02-29,882.6053119920663,17.00307409090909,16.935404852165068,51.242099571805014
2020-03-01,904.7477401248253,16.566831818181818,16.348427001890673,72.63656570816863
2020-03-02,923.8393038779374,22.964537424242423,16.764337116800622,57.9851466087344
2020-03-03,917.073183622955,17.231319924242424,16.86609822793868,72.32122458963032
2020-03-04,820.2196726874259,16.98467159090909,16.176169821293797,58.35029172085561
2020-03-05,776.048391274308,16.285049848484846,16.76336181224135,56.42763611479501
2020-03-06,905.0617634802838,15.627096722943723,16.175495605159153,51.85665426024955
2020-03-07,886.24570504452,17.553407575757575,16.949840615096598,62.63163164509804
2020-03-08,865.4867368293587,17.13214246969697,16.257728405799266,68.42752247843137
2020-03-09,783.9619693241216,16.92245053030303,16.641846813674775,47.45991446969697
2020-03-10,639.2229180147834,15.072374393939391,16.065201546564744,51.68204007575758
2020-03-11,924.8824608086426,14.628909924242425,16.076693172637807,87.84006041596085
2020-03-12,907.3458082437107,15.654339090909088,16.043720210976915,84.82628080175152
2020-03-13,907.9602646446492,15.156953484848481,16.156131156227616,58.10704071517145
2020-03-14,877.4561670953159,18.501104661319072,16.08359730702895,43.39406985548766
2020-03-15,801.8195180238473,14.307407803030301,15.979441849127744,46.32681432518462
2020-03-16,887.6516834473152,16.253057878787878,16.103875304974412,47.616168654188954
2020-03-17,814.907962014472,14.544698863636361,16.34413103215241,41.81069803030303
2020-03-18,780.9719469576154,15.021593636363638,16.296598912393332,39.863172272727276
2020-03-19,788.3654413337915,14.207182727272725,16.386889465658175,44.23590325757577
2020-03-20,744.9739648178903,14.407722348484846,15.73052207471823,40.287627121212125
2020-03-21,736.9177384542504,14.634849545454545,15.747341609938182,41.87156143939394
2020-03-22,397.7746382812836,15.878642121212122,14.799885991551117,55.279859545454535
2020-03-23,460.4925975547849,15.379497348484852,15.530272014550656,50.30110098484849
2020-03-24,401.9233247076414,15.6329296969697,15.102439289350169,53.240114532085556
2020-03-25,394.62850995142264,15.829548712121214,15.273615616313114,54.148187259358295
2020-03-26,422.75346493632105,15.745910303030303,14.923498329526222,54.148187259358295
2020-03-27,392.80851900156836,15.815580151515153,14.98098112764868,54.16912369875223
2020-03-28,383.05633371463625,15.800789090909094,14.83472155078119,54.169123698752216
2020-03-29,340.59178488814894,15.878642121212122,15.015462117154906,53.953907424242416
2020-03-30,335.9249638977701,15.724141893939397,14.994118168387285,54.48137771390373
2020-03-31,334.7872865836947,15.80078909090909,15.038972894087278,54.16912369875223
2020-04-01,528.8585682091707,15.939769393939393,15.149953486642213,55.474703850267396
2020-04-02,558.3753787256684,16.152454924242424,14.808329430056764,56.127624456327986
2020-04-03,512.6128260722561,16.045407272727275,14.893553364925566,55.47470385026739
2020-04-04,329.3785372555144,15.644839318181818,14.924930550337617,53.85116809269162
2020-04-05,338.0021253756365,15.878642121212122,14.668969423407688,53.95390742424242
2020-04-06,369.2055526538503,15.724141893939395,14.99211541448752,54.16912369875223
2020-04-07,414.93932831299094,15.724141893939397,14.75526299480854,53.24011453208556
2020-04-08,383.2900658663483,15.56747431818182,14.829660178159193,52.23588112299466
2020-04-09,426.35643130269085,16.271340151515155,14.818479418484404,52.23588112299466
2020-04-10,378.61725305618165,15.817023712121216,15.003454425645042,54.148187259358295
2020-04-11,472.1689192466551,15.810409545454545,14.772832044513462,57.77460635026738
2020-04-12,377.1723286881871,15.762069015151518,14.765039236249775,55.98833672905526
2020-04-13,309.3969638784763,15.51614015151515,14.969477506020034,54.148187259358295
2020-04-14,317.9763957098364,15.724141893939395,15.107474372542494,54.148187259358295
2020-04-15,349.88803450340254,15.54544946969697,15.124120942650531,51.640062410873455
2020-04-16,330.63897783205744,15.64531772727273,14.668728996599178,51.572459304812845
2020-04-17,305.6985850437426,15.613906060606064,15.100794870265684,54.48137771390375
2020-04-18,388.1611417657805,15.64531772727273,14.683967472270469,54.48137771390375
2020-04-19,326.2647712366139,15.587499090909096,14.596429849708398,51.246800530303034
2020-04-20,322.0776914921196,15.56795272727273,14.512216890631482,52.79758369875222
2020-04-21,298.18483357536206,15.648356515151518,14.60201259837262,52.79758369875222
2020-04-22,326.27562426127827,15.567952727272733,14.674485449117068,53.20191287878788
2020-04-23,330.9260666843527,15.600058863636361,14.549971868496065,51.83037287878788
2020-04-24,339.68589196824155,15.50534537878788,14.995858142497209,51.64006241087344
2020-04-25,355.92845288032913,15.56795272727273,14.729922756786884,52.79758369875222
2020-04-26,318.029581062881,15.73653954545455,14.890315207710453,51.31440363636364
2020-04-27,336.8028509491337,15.705822727272727,14.771944543244839,52.441426439393936
2020-04-28,347.4048555923756,15.816058560606063,14.553149997896469,51.83037287878788
2020-04-29,330.6819998218315,15.597262045454547,14.661044093885943,51.64006241087344
2020-04-30,334.76023791191017,15.56795272727273,14.680122255554618,52.797583698752234
2020-05-01,456.2578564203276,15.607579015151517,14.594447999953886,51.97377445632798
2020-05-02,449.30519267269034,15.731585378787878,14.621121119852315,51.97377445632798
2020-05-03,453.69884029261067,15.800563257575758,14.54686510556462,55.017191198752236
2020-05-04,389.49605729032714,15.448005151515154,14.75540424904727,50.59721621212121
2020-05-05,336.8093812221887,15.542718636363638,14.623754536473575,50.30110098484849
2020-05-06,352.6998116540225,15.465770606060607,14.849119218363484,50.35913545454546
2020-05-07,318.5068256797301,15.542718636363638,14.516188912307605,50.30110098484849
2020-05-08,388.389990707284,15.448005151515154,14.78345483733575,50.35913545454546
2020-05-09,396.8493197003678,15.510134090909094,14.560899205117956,50.399202575757585
2020-05-10,365.0340998942322,15.79761340909091,15.050476593296407,50.635746969696974
2020-05-11,480.93617133617767,15.71705143939394,14.530697466512315,50.605248484848495
2020-05-12,325.9123379964217,15.535081893939395,14.775910749565043,53.23456233511588
2020-05-13,433.0626043911042,15.426521212121212,14.713309262671306,50.399202575757585
2020-05-14,458.09189867663457,15.491688939393942,14.829175837339472,50.30110098484849
2020-05-15,457.7723116951285,15.465770606060607,14.838341808204737,49.905379696969696
2020-05-16,346.6606718927991,15.368702575757577,14.743769778678029,50.399202575757585
2020-05-17,369.5024391846056,15.486339924242424,14.762946645203593,50.40723484848485
2020-05-18,335.7818217994088,15.27731522727273,14.538984914464201,49.9053796969697
